,video,short-term_memorability,long-term_memorability
1607,9528,0.845501781,0.770492613
1608,9529,0.876953125,0.794620931
1609,9530,0.849502087,0.773135483
1610,9531,0.827447891,0.758381724
1611,9532,0.80925864,0.743109286
1612,9533,0.88944602,0.805229604
1613,9534,0.891307354,0.804712415
1614,9535,0.819864035,0.751251161
1615,9536,0.863776743,0.784702599
1616,9537,0.891216099,0.804646194
1617,9538,0.843232691,0.767413855
1618,9541,0.849386275,0.772208929
1619,9542,0.829348087,0.757393897
1620,9543,0.871513247,0.791466832
1621,9544,0.842406809,0.768936336
1622,9545,0.880524337,0.797350824
1623,9546,0.852073073,0.776294589
1624,9547,0.863409102,0.783649862
1625,9548,0.854718685,0.775960565
1626,9549,0.836627066,0.764926672
1627,9550,0.869402409,0.787914932
1628,9551,0.86881721,0.788790405
1629,9552,0.869108856,0.789221883
1630,9553,0.861698627,0.783056915
1631,9554,0.883584261,0.800773978
1632,9555,0.878690064,0.795703232
1633,9556,0.858708322,0.780532658
1634,9557,0.879146516,0.795467377
1635,9558,0.815773785,0.751352072
1636,9559,0.883142412,0.798652649
1637,9560,0.823133528,0.752468944
1638,9561,0.86672771,0.786928713
1639,9562,0.873754382,0.792863011
1640,9564,0.85914427,0.781961679
1641,9565,0.87876159,0.794682801
1642,9566,0.892956614,0.805902004
1643,9567,0.878522754,0.795219064
1644,9568,0.863806248,0.782571793
1645,9571,0.847130716,0.77279377
1646,9572,0.82576865,0.7576859
1647,9573,0.879522443,0.79580313
1648,9574,0.862004161,0.78269136
1649,9575,0.875269294,0.791825235
1650,9576,0.827771366,0.757015049
1651,9577,0.865517616,0.785343826
1652,9582,0.869480252,0.789699614
1653,9583,0.854381025,0.777676105
1654,9584,0.868297219,0.787072837
1655,9585,0.859599948,0.782813668
1656,9586,0.876541197,0.793901384
1657,9587,0.850059211,0.775357306
1658,9588,0.87303406,0.792479992
1659,9589,0.873574972,0.790971518
1660,9590,0.862368584,0.783984601
1661,9591,0.878682733,0.79734242
1662,9592,0.855997622,0.777011693
1663,9593,0.833019197,0.762350202
1664,9595,0.895373523,0.807886183
1665,9596,0.894401968,0.807851791
1666,9598,0.850102544,0.774217069
1667,9599,0.851557612,0.774826586
1668,9600,0.853317022,0.774977565
1669,9601,0.886911154,0.801121235
1670,9602,0.85931474,0.780388296
1671,9604,0.857608318,0.779443324
1672,9605,0.849438965,0.773955941
1673,9606,0.834129989,0.764235139
1674,9607,0.849364102,0.773864627
1675,9608,0.851336241,0.773601115
1676,9609,0.872097611,0.790390432
1677,9610,0.849998355,0.775139868
1678,9611,0.872591197,0.789627492
1679,9612,0.809142828,0.742910087
1680,9613,0.831077039,0.760024905
1681,9614,0.851699829,0.775952816
1682,9615,0.864301205,0.784476876
1683,9618,0.859185517,0.780348003
1684,9619,0.878472567,0.79518044
1685,9620,0.839170277,0.766007602
1686,9621,0.829257786,0.757450223
1687,9623,0.828820407,0.757089376
1688,9624,0.849199295,0.773640156
1689,9625,0.892092586,0.805674791
1690,9627,0.881045461,0.796843529
1691,9628,0.833641469,0.761433125
1692,9630,0.871676803,0.789859831
1693,9631,0.874257326,0.793614328
1694,9632,0.83864671,0.76771903
1695,9633,0.890632868,0.804191828
1696,9634,0.826498032,0.758230805
1697,9635,0.859802783,0.780592144
1698,9636,0.867171228,0.786824465
1699,9637,0.878561974,0.794522762
1700,9638,0.877267003,0.795475483
1701,9639,0.827220321,0.756517351
1702,9640,0.827207863,0.755543411
1703,9641,0.866791785,0.786552429
1704,9642,0.87191987,0.790676117
1705,9643,0.893694937,0.806610107
1706,9645,0.85419935,0.775815129
1707,9646,0.846317351,0.771754861
1708,9647,0.833441794,0.761493504
1709,9648,0.843057156,0.768784225
1710,9649,0.858983696,0.780744433
1711,9650,0.859108388,0.781435549
1712,9651,0.891584814,0.80506438
1713,9652,0.825702131,0.756058812
1714,9653,0.853328526,0.777047515
1715,9654,0.815916717,0.749037683
1716,9655,0.876318693,0.792783558
1717,9656,0.844260693,0.770119786
1718,9657,0.853063405,0.776194215
1719,9658,0.827871501,0.758556485
1720,9659,0.879884422,0.795693636
1721,9660,0.871482909,0.791353405
1722,9661,0.832837403,0.762533844
1723,9662,0.892867208,0.80586648
1724,9663,0.827433169,0.755739093
1725,9665,0.852530003,0.774707437
1726,9667,0.877891719,0.793849647
1727,9668,0.840468764,0.766175687
1728,9670,0.874725699,0.791786075
1729,9671,0.862597823,0.783407331
1730,9672,0.854365706,0.779734194
1731,9673,0.839338839,0.766299963
1732,9674,0.862009406,0.782450199
1733,9675,0.877080381,0.793277502
1734,9676,0.872846305,0.791667998
1735,9677,0.881949902,0.797690153
1736,9679,0.895187199,0.807626307
1737,9680,0.837617993,0.765293479
1738,9681,0.837409794,0.765378177
1739,9683,0.853060842,0.775929868
1740,9684,0.860850871,0.781770408
1741,9685,0.865484893,0.786097348
1742,9686,0.871732414,0.791537821
1743,9687,0.843741477,0.769464672
1744,9688,0.876120925,0.793929994
1745,9689,0.834492743,0.762511611
1746,9690,0.856642842,0.779877126
1747,9691,0.880107284,0.796279192
1748,9692,0.878474116,0.795259118
1749,9693,0.817328691,0.749886513
1750,9694,0.867730856,0.785823286
1751,9695,0.897643626,0.809644341
1752,9698,0.86662364,0.786152244
1753,9699,0.88256681,0.798374236
1754,9701,0.824375808,0.755898297
1755,9702,0.865167856,0.784568608
1756,9703,0.863167346,0.782895684
1757,9704,0.890405238,0.805173934
1758,9705,0.871289432,0.789646745
1759,9706,0.861221671,0.782376945
1760,9707,0.895427048,0.8080374
1761,9708,0.836268127,0.765187263
1762,9709,0.823353469,0.755250692
1763,9710,0.876451552,0.792805314
1764,9711,0.841740549,0.769964933
1765,9712,0.834483027,0.762011886
1766,9714,0.844550133,0.770787954
1767,9715,0.866481125,0.786278665
1768,9716,0.884821653,0.799893022
1769,9717,0.857873082,0.778558135
1770,9718,0.855937541,0.778302312
1771,9719,0.876754403,0.792963684
1772,9720,0.850536823,0.776814818
1773,9723,0.851680219,0.775770783
1774,9725,0.821678877,0.75371176
1775,9729,0.809143186,0.743601441
1776,9730,0.862075806,0.781119466
1777,9731,0.848184884,0.772879899
1778,9732,0.893912494,0.806688488
1779,9733,0.849613905,0.775775075
1780,9736,0.895714223,0.807953179
1781,9737,0.844166219,0.769687891
1782,9738,0.87205857,0.789369762
1783,9739,0.844768405,0.770361185
1784,9740,0.863677323,0.782494843
1785,9741,0.829314768,0.757814586
1786,9742,0.884451687,0.799994111
1787,9743,0.885062397,0.801829934
1788,9744,0.880919278,0.797050476
1789,9745,0.842915356,0.768840969
1790,9746,0.875810146,0.792246222
1791,9747,0.875876904,0.792949975
1792,9748,0.821091473,0.752963483
1793,9749,0.831659675,0.761121154
1794,9751,0.833586574,0.761104822
1795,9752,0.883287907,0.798703849
1796,9753,0.844781816,0.771053731
1797,9754,0.8462466,0.771554112
1798,9755,0.841180146,0.766935945
1799,9756,0.883126616,0.798819602
1800,9757,0.858588278,0.779597282
1801,9758,0.851782501,0.773639381
1802,9760,0.864086211,0.785135806
1803,9762,0.870768487,0.788300395
1804,9764,0.86181736,0.782726109
1805,9765,0.888191521,0.802719831
1806,9766,0.858315408,0.781127334
1807,9767,0.86651659,0.784741104
1808,9768,0.883078456,0.800182045
1809,9769,0.844213665,0.769601583
1810,9771,0.844684303,0.768833756
1811,9772,0.850374043,0.773496151
1812,9773,0.852493048,0.778286219
1813,9776,0.823440671,0.754137754
1814,9778,0.884197772,0.800995111
1815,9779,0.882339597,0.797992468
1816,9780,0.833758771,0.763928652
1817,9781,0.877656639,0.793472767
1818,9782,0.858549058,0.778733134
1819,9783,0.828283072,0.758121431
1820,9785,0.829634428,0.760079443
1821,9786,0.898678958,0.810720861
1822,9787,0.872214437,0.790774286
1823,9788,0.881582797,0.797805786
1824,9789,0.837560594,0.765940249
1825,9790,0.865867317,0.787036896
1826,9792,0.885639548,0.800706625
1827,9793,0.876576006,0.796411753
1828,9795,0.82962364,0.757562459
1829,9796,0.884727478,0.79925555
1830,9797,0.863378882,0.782875419
1831,9799,0.862544239,0.783869028
1832,9801,0.863418102,0.782243311
1833,9802,0.858254075,0.779309213
1834,9803,0.825536549,0.757708549
1835,9805,0.865799665,0.787366748
1836,9806,0.859758139,0.780383348
1837,9807,0.826292157,0.755936265
1838,9808,0.850030303,0.774580657
1839,9809,0.872628868,0.790759385
1840,9810,0.900212049,0.810129106
1841,9812,0.841296434,0.76716888
1842,9813,0.879391789,0.796047866
1843,9815,0.875344157,0.793058157
1844,9816,0.859876871,0.781382084
1845,9819,0.868286967,0.789231062
1846,9820,0.86910969,0.788596511
1847,9821,0.869426847,0.790382683
1848,9822,0.873052955,0.790188313
1849,9823,0.858516634,0.780619562
1850,9824,0.867494762,0.78595835
1851,9825,0.887027681,0.802210748
1852,9826,0.88083303,0.796325624
1853,9827,0.885677934,0.801109195
1854,9828,0.876627386,0.796021044
1855,9829,0.84948951,0.774126947
1856,9831,0.871791184,0.789699435
1857,9832,0.864367485,0.786146164
1858,9833,0.852937937,0.774441183
1859,9834,0.863943934,0.783219039
1860,9835,0.825618744,0.754301608
1861,9838,0.831370473,0.761733174
1862,9839,0.830008328,0.7611745
1863,9840,0.85757941,0.781079292
1864,9842,0.837084413,0.763383687
1865,9843,0.826314569,0.755935311
1866,9844,0.850458264,0.772847712
1867,9845,0.830852151,0.758391976
1868,9846,0.862245262,0.781261683
1869,9847,0.873086333,0.791835248
1870,9848,0.857461214,0.779962122
1871,9849,0.828595757,0.758932412
1872,9850,0.839543402,0.768293381
1873,9851,0.879655659,0.795940042
1874,9852,0.883898735,0.799025834
1875,9853,0.828920484,0.759454668
1876,9854,0.865216553,0.785664737
1877,9855,0.874608517,0.791152179
1878,9856,0.876458824,0.793755054
1879,9857,0.853228271,0.774842083
1880,9858,0.836066365,0.763868272
1881,9859,0.857255161,0.780232847
1882,9860,0.901152253,0.81270808
1883,9861,0.885065138,0.800146639
1884,9862,0.856235147,0.777148902
1885,9864,0.878354013,0.794389188
1886,9870,0.859036744,0.781668067
1887,9871,0.838922203,0.766192615
1888,9872,0.845481992,0.772761762
1889,9873,0.811885297,0.745873749
1890,9874,0.831279218,0.762061775
1891,9875,0.868980467,0.789488316
1892,9876,0.847487926,0.772498012
1893,9877,0.892710328,0.806518018
1894,9878,0.901737094,0.813932002
1895,9879,0.864943743,0.786093295
1896,9881,0.817622006,0.750101268
1897,9883,0.824313879,0.753494799
1898,9884,0.872174263,0.793096721
1899,9885,0.848996758,0.772527158
1900,9888,0.849629104,0.773566782
1901,9889,0.854526579,0.776132166
1902,9890,0.813337028,0.747075737
1903,9891,0.830116212,0.761491418
1904,9892,0.865104914,0.785080731
1905,9893,0.876976252,0.793618858
1906,9894,0.87949264,0.795331299
1907,9895,0.892744541,0.806030691
1908,9896,0.84906745,0.773813069
1909,9897,0.849207819,0.775708258
1910,9898,0.872715414,0.793524981
1911,9900,0.867450297,0.788157701
1912,9901,0.88995111,0.804709852
1913,9903,0.876776218,0.792913377
1914,9904,0.877753079,0.793804646
1915,9905,0.881289363,0.79785645
1916,9906,0.823577046,0.756000519
1917,9907,0.828429461,0.757300317
1918,9908,0.872395098,0.790882051
1919,9909,0.890144229,0.804340959
1920,9913,0.839320838,0.76735127
1921,9914,0.828209937,0.757914603
1922,9915,0.84104234,0.767834127
1923,9917,0.85413903,0.778050601
1924,9918,0.827400327,0.758535624
1925,9920,0.853749871,0.776265323
1926,9923,0.842894971,0.770499349
1927,9925,0.877388,0.79343915
1928,9926,0.895177603,0.807651877
1929,9927,0.888236761,0.802815676
1930,9928,0.836922407,0.765415192
1931,9929,0.83756417,0.765318871
1932,9930,0.863687098,0.783633232
1933,9931,0.8636747,0.784822285
1934,9932,0.865628302,0.785294652
1935,9935,0.873483062,0.790624261
1936,9936,0.893561125,0.806453466
1937,9938,0.882789969,0.799897671
1938,9939,0.895496607,0.808100224
1939,9940,0.829457462,0.758947968
1940,9942,0.878842652,0.796245277
1941,9943,0.879372418,0.796071112
1942,9944,0.885056913,0.800896168
1943,9945,0.846362174,0.771413922
1944,9946,0.861313403,0.782167315
1945,9948,0.859811485,0.779409051
1946,9949,0.865526438,0.784582078
1947,9950,0.877666056,0.793760777
1948,9951,0.871877849,0.790110171
1949,9952,0.827620387,0.759385765
1950,9954,0.865599155,0.786720455
1951,9956,0.872349441,0.793564022
1952,9957,0.86058116,0.782445014
1953,9958,0.841225147,0.766641557
1954,9959,0.837053776,0.764672339
1955,9960,0.877964377,0.795071006
1956,9961,0.854328692,0.776777208
1957,9963,0.834870398,0.763918996
1958,9964,0.877221465,0.794110894
1959,9965,0.870435536,0.789031684
1960,9966,0.875437021,0.79424125
1961,9967,0.82422322,0.755824268
1962,9968,0.878783345,0.795335472
1963,9969,0.875025392,0.791541338
1964,9970,0.841986716,0.767993271
1965,9971,0.876326859,0.7927742
1966,9972,0.878804564,0.795231342
1967,9974,0.827050269,0.755438209
1968,9975,0.874274552,0.7930879
1969,9976,0.869159102,0.788753211
1970,9977,0.858285546,0.780859113
1971,9980,0.825021148,0.755531609
1972,9981,0.865007579,0.786309719
1973,9982,0.829953849,0.761151373
1974,9983,0.876438141,0.792821884
1975,9984,0.826770008,0.757641852
1976,9985,0.840248942,0.766673803
1977,9986,0.864789724,0.784479558
1978,9987,0.859105647,0.780654311
1979,9988,0.879756927,0.79638505
1980,9989,0.843897223,0.769767046
1981,9990,0.878505707,0.793210864
1982,9991,0.896256089,0.808506548
1983,9992,0.880911946,0.797039986
1984,9993,0.898122609,0.810016394
1985,9994,0.834564149,0.76313585
1986,9995,0.882175207,0.798888743
1987,9996,0.87033689,0.789617121
1988,9997,0.873274624,0.791215897
1989,9998,0.847139299,0.772941411
1990,9999,0.831260145,0.760221779
1991,10000,0.872251987,0.79050988
1992,10001,0.877949119,0.793987513
1993,10002,0.902381122,0.814354599
1994,10003,0.857468724,0.779893398
1995,10004,0.863939106,0.784579635
1996,10005,0.878538013,0.794690847
1997,10006,0.890265644,0.804344356
1998,10007,0.845789015,0.772627652
1999,10008,0.899691343,0.812515557
